,transect,row,time,week,julian,count,position
2703,oakMargin,79,am,31,212,0,3
2704,oakMargin,79,am,31,212,0,4
2705,oakMargin,79,am,31,212,0,5
2706,oakMargin,79,am,31,212,0,6
2707,oakMargin,79,am,31,212,0,7
2708,oakMargin,79,am,31,212,0,8
2709,oakMargin,79,am,31,212,0,9
2710,oakMargin,79,am,31,212,0,10
2711,oakMargin,81,am,31,212,0,1
2712,oakMargin,81,am,31,212,1,2
2713,oakMargin,81,am,31,212,0,3
2714,oakMargin,81,am,31,212,0,4
2715,oakMargin,81,am,31,212,0,5
2716,oakMargin,81,am,31,212,0,6
2717,oakMargin,81,am,31,212,0,7
2718,oakMargin,81,am,31,212,0,8
2719,oakMargin,81,am,31,212,0,9
2720,oakMargin,81,am,31,212,0,10
2721,oakMargin,83,am,31,212,0,1
2722,oakMargin,83,am,31,212,0,2
2723,oakMargin,83,am,31,212,0,3
2724,oakMargin,83,am,31,212,0,4
2725,oakMargin,83,am,31,212,0,5
2726,oakMargin,83,am,31,212,0,6
2727,oakMargin,83,am,31,212,1,7
2728,oakMargin,83,am,31,212,0,8
2729,oakMargin,83,am,31,212,0,9
2730,oakMargin,83,am,31,212,0,10
2731,oakMargin,79,pm,31,212,0,1
2732,oakMargin,79,pm,31,212,0,2
2733,oakMargin,79,pm,31,212,1,3
2734,oakMargin,79,pm,31,212,0,4
2735,oakMargin,79,pm,31,212,1,5
2736,oakMargin,79,pm,31,212,0,6
2737,oakMargin,79,pm,31,212,0,7
2738,oakMargin,79,pm,31,212,0,8
2739,oakMargin,79,pm,31,212,0,9
2740,oakMargin,79,pm,31,212,0,10
2741,oakMargin,81,pm,31,212,0,1
2742,oakMargin,81,pm,31,212,0,2
2743,oakMargin,81,pm,31,212,0,3
2744,oakMargin,81,pm,31,212,0,4
2745,oakMargin,81,pm,31,212,0,5
2746,oakMargin,81,pm,31,212,0,6
2747,oakMargin,81,pm,31,212,0,7
2748,oakMargin,81,pm,31,212,0,8
2749,oakMargin,81,pm,31,212,0,9
2750,oakMargin,81,pm,31,212,0,10
2751,oakMargin,83,pm,31,212,0,1
2752,oakMargin,83,pm,31,212,0,2
2753,oakMargin,83,pm,31,212,0,3
2754,oakMargin,83,pm,31,212,0,4
2755,oakMargin,83,pm,31,212,0,5
2756,oakMargin,83,pm,31,212,0,6
2757,oakMargin,83,pm,31,212,1,7
2758,oakMargin,83,pm,31,212,0,8
2759,oakMargin,83,pm,31,212,0,9
2760,oakMargin,83,pm,31,212,0,10
2791,oakMargin,79,pm,31,213,0,1
2792,oakMargin,79,pm,31,213,0,2
2793,oakMargin,79,pm,31,213,1,3
2794,oakMargin,79,pm,31,213,0,4
2795,oakMargin,79,pm,31,213,0,5
2796,oakMargin,79,pm,31,213,0,6
2797,oakMargin,79,pm,31,213,0,7
2798,oakMargin,79,pm,31,213,0,8
2799,oakMargin,79,pm,31,213,0,9
2800,oakMargin,79,pm,31,213,0,10
2801,oakMargin,81,pm,31,213,0,1
2802,oakMargin,81,pm,31,213,0,2
2803,oakMargin,81,pm,31,213,0,3
2804,oakMargin,81,pm,31,213,0,4
2805,oakMargin,81,pm,31,213,0,5
2806,oakMargin,81,pm,31,213,0,6
2807,oakMargin,81,pm,31,213,0,7
2808,oakMargin,81,pm,31,213,1,8
2809,oakMargin,81,pm,31,213,0,9
2810,oakMargin,81,pm,31,213,0,10
2811,oakMargin,83,pm,31,213,0,1
2812,oakMargin,83,pm,31,213,0,2
2813,oakMargin,83,pm,31,213,0,3
2814,oakMargin,83,pm,31,213,0,4
2815,oakMargin,83,pm,31,213,0,5
2816,oakMargin,83,pm,31,213,0,6
2817,oakMargin,83,pm,31,213,0,7
2818,oakMargin,83,pm,31,213,0,8
2819,oakMargin,83,pm,31,213,0,9
2820,oakMargin,83,pm,31,213,0,10
2821,oakMargin,79,am,31,213,0,1
2822,oakMargin,79,am,31,213,0,2
2823,oakMargin,79,am,31,213,0,3
2824,oakMargin,79,am,31,213,0,4
2825,oakMargin,79,am,31,213,0,5
2826,oakMargin,79,am,31,213,0,6
2827,oakMargin,79,am,31,213,0,7
2828,oakMargin,79,am,31,213,0,8
2829,oakMargin,79,am,31,213,0,9
2830,oakMargin,79,am,31,213,0,10
2831,oakMargin,81,am,31,213,0,1
2832,oakMargin,81,am,31,213,0,2
2833,oakMargin,81,am,31,213,0,3
2834,oakMargin,81,am,31,213,0,4
2835,oakMargin,81,am,31,213,0,5
2836,oakMargin,81,am,31,213,0,6
2837,oakMargin,81,am,31,213,0,7
2838,oakMargin,81,am,31,213,0,8
2839,oakMargin,81,am,31,213,0,9
2840,oakMargin,81,am,31,213,0,10
2841,oakMargin,83,am,31,213,0,1
2842,oakMargin,83,am,31,213,0,2
2843,oakMargin,83,am,31,213,0,3
2844,oakMargin,83,am,31,213,0,4
2845,oakMargin,83,am,31,213,0,5
2846,oakMargin,83,am,31,213,0,6
2847,oakMargin,83,am,31,213,0,7
2848,oakMargin,83,am,31,213,0,8
2849,oakMargin,83,am,31,213,0,9
2850,oakMargin,83,am,31,213,1,10
2881,oakMargin,79,am,31,214,0,1
2882,oakMargin,79,am,31,214,0,2
2883,oakMargin,79,am,31,214,0,3
2884,oakMargin,79,am,31,214,0,4
2885,oakMargin,79,am,31,214,0,5
2886,oakMargin,79,am,31,214,0,6
2887,oakMargin,79,am,31,214,0,7
2888,oakMargin,79,am,31,214,0,8
2889,oakMargin,79,am,31,214,0,9
2890,oakMargin,79,am,31,214,1,10
2891,oakMargin,81,am,31,214,0,1
2892,oakMargin,81,am,31,214,0,2
2893,oakMargin,81,am,31,214,0,3
2894,oakMargin,81,am,31,214,0,4
2895,oakMargin,81,am,31,214,0,5
2896,oakMargin,81,am,31,214,0,6
2897,oakMargin,81,am,31,214,0,7
2898,oakMargin,81,am,31,214,0,8
2899,oakMargin,81,am,31,214,0,9
2900,oakMargin,81,am,31,214,0,10
2901,oakMargin,83,am,31,214,0,1
2902,oakMargin,83,am,31,214,0,2
2903,oakMargin,83,am,31,214,0,3
2904,oakMargin,83,am,31,214,0,4
2905,oakMargin,83,am,31,214,0,5
2906,oakMargin,83,am,31,214,0,6
2907,oakMargin,83,am,31,214,0,7
2908,oakMargin,83,am,31,214,0,8
2909,oakMargin,83,am,31,214,0,9
2910,oakMargin,83,am,31,214,0,10
2971,oakMargin,79,pm,31,214,0,1
2972,oakMargin,79,pm,31,214,0,2
2973,oakMargin,79,pm,31,214,0,3
2974,oakMargin,79,pm,31,214,0,4
2975,oakMargin,79,pm,31,214,0,5
2976,oakMargin,79,pm,31,214,0,6
2977,oakMargin,79,pm,31,214,0,7
2978,oakMargin,79,pm,31,214,0,8
2979,oakMargin,79,pm,31,214,0,9
2980,oakMargin,79,pm,31,214,0,10
2981,oakMargin,81,pm,31,214,0,1
2982,oakMargin,81,pm,31,214,0,2
2983,oakMargin,81,pm,31,214,0,3
2984,oakMargin,81,pm,31,214,0,4
2985,oakMargin,81,pm,31,214,0,5
2986,oakMargin,81,pm,31,214,0,6
2987,oakMargin,81,pm,31,214,0,7
2988,oakMargin,81,pm,31,214,0,8
2989,oakMargin,81,pm,31,214,0,9
2990,oakMargin,81,pm,31,214,0,10
2991,oakMargin,83,pm,31,214,0,1
2992,oakMargin,83,pm,31,214,0,2
2993,oakMargin,83,pm,31,214,1,3
2994,oakMargin,83,pm,31,214,1,4
2995,oakMargin,83,pm,31,214,0,5
2996,oakMargin,83,pm,31,214,0,6
2997,oakMargin,83,pm,31,214,0,7
2998,oakMargin,83,pm,31,214,0,8
2999,oakMargin,83,pm,31,214,0,9
3000,oakMargin,83,pm,31,214,0,10
3031,oakMargin,80,pm,32,218,0,1
3032,oakMargin,80,pm,32,218,0,2
3033,oakMargin,80,pm,32,218,0,3
3034,oakMargin,80,pm,32,218,1,4
3035,oakMargin,80,pm,32,218,0,5
3036,oakMargin,80,pm,32,218,0,6
3037,oakMargin,80,pm,32,218,0,7
3038,oakMargin,80,pm,32,218,0,8
3039,oakMargin,80,pm,32,218,0,9
3040,oakMargin,80,pm,32,218,0,10
3041,oakMargin,82,pm,32,218,0,1
3042,oakMargin,82,pm,32,218,0,2
3043,oakMargin,82,pm,32,218,0,3
3044,oakMargin,82,pm,32,218,0,4
3045,oakMargin,82,pm,32,218,0,5
3046,oakMargin,82,pm,32,218,0,6
3047,oakMargin,82,pm,32,218,0,7
3048,oakMargin,82,pm,32,218,0,8
3049,oakMargin,82,pm,32,218,0,9
3050,oakMargin,82,pm,32,218,0,10
3051,oakMargin,84,pm,32,218,0,1
3052,oakMargin,84,pm,32,218,0,2
3053,oakMargin,84,pm,32,218,0,3
3054,oakMargin,84,pm,32,218,0,4
3055,oakMargin,84,pm,32,218,0,5
3056,oakMargin,84,pm,32,218,0,6
3057,oakMargin,84,pm,32,218,1,7
3058,oakMargin,84,pm,32,218,0,8
3059,oakMargin,84,pm,32,218,0,9
3060,oakMargin,84,pm,32,218,0,10
3061,oakMargin,80,am,32,218,0,1
3062,oakMargin,80,am,32,218,0,2
3063,oakMargin,80,am,32,218,0,3
3064,oakMargin,80,am,32,218,0,4
3065,oakMargin,80,am,32,218,0,5
3066,oakMargin,80,am,32,218,0,6
3067,oakMargin,80,am,32,218,0,7
3068,oakMargin,80,am,32,218,0,8
3069,oakMargin,80,am,32,218,0,9
3070,oakMargin,80,am,32,218,0,10
3071,oakMargin,82,am,32,218,0,1
3072,oakMargin,82,am,32,218,0,2
3073,oakMargin,82,am,32,218,0,3
3074,oakMargin,82,am,32,218,0,4
3075,oakMargin,82,am,32,218,0,5
3076,oakMargin,82,am,32,218,0,6
3077,oakMargin,82,am,32,218,0,7
3078,oakMargin,82,am,32,218,0,8
3079,oakMargin,82,am,32,218,1,9
3080,oakMargin,82,am,32,218,0,10
3081,oakMargin,84,am,32,218,0,1
3082,oakMargin,84,am,32,218,0,2
3083,oakMargin,84,am,32,218,0,3
3084,oakMargin,84,am,32,218,0,4
3085,oakMargin,84,am,32,218,0,5
3086,oakMargin,84,am,32,218,0,6
3087,oakMargin,84,am,32,218,0,7
3088,oakMargin,84,am,32,218,0,8
3089,oakMargin,84,am,32,218,0,9
3090,oakMargin,84,am,32,218,0,10
3121,oakMargin,80,am,32,219,0,1
3122,oakMargin,80,am,32,219,0,2
3123,oakMargin,80,am,32,219,0,3
3124,oakMargin,80,am,32,219,0,4
3125,oakMargin,80,am,32,219,0,5
3126,oakMargin,80,am,32,219,0,6
3127,oakMargin,80,am,32,219,0,7
3128,oakMargin,80,am,32,219,0,8
3129,oakMargin,80,am,32,219,0,9
3130,oakMargin,80,am,32,219,0,10
3131,oakMargin,82,am,32,219,0,1
3132,oakMargin,82,am,32,219,0,2
3133,oakMargin,82,am,32,219,0,3
3134,oakMargin,82,am,32,219,0,4
3135,oakMargin,82,am,32,219,0,5
3136,oakMargin,82,am,32,219,0,6
3137,oakMargin,82,am,32,219,0,7
3138,oakMargin,82,am,32,219,0,8
3139,oakMargin,82,am,32,219,0,9
3140,oakMargin,82,am,32,219,0,10
3141,oakMargin,84,am,32,219,1,1
3142,oakMargin,84,am,32,219,0,2
3143,oakMargin,84,am,32,219,0,3
3144,oakMargin,84,am,32,219,0,4
3145,oakMargin,84,am,32,219,0,5
3146,oakMargin,84,am,32,219,0,6
3147,oakMargin,84,am,32,219,0,7
3148,oakMargin,84,am,32,219,0,8
3149,oakMargin,84,am,32,219,0,9
3150,oakMargin,84,am,32,219,0,10
3151,oakMargin,80,pm,32,219,1,1
3152,oakMargin,80,pm,32,219,0,2
3153,oakMargin,80,pm,32,219,0,3
3154,oakMargin,80,pm,32,219,0,4
3155,oakMargin,80,pm,32,219,0,5
3156,oakMargin,80,pm,32,219,0,6
3157,oakMargin,80,pm,32,219,0,7
3158,oakMargin,80,pm,32,219,0,8
3159,oakMargin,80,pm,32,219,0,9
3160,oakMargin,80,pm,32,219,0,10
3161,oakMargin,82,pm,32,219,0,1
3162,oakMargin,82,pm,32,219,0,2
3163,oakMargin,82,pm,32,219,0,3
3164,oakMargin,82,pm,32,219,0,4
3165,oakMargin,82,pm,32,219,0,5
3166,oakMargin,82,pm,32,219,1,6
3167,oakMargin,82,pm,32,219,1,7
3168,oakMargin,82,pm,32,219,0,8
3169,oakMargin,82,pm,32,219,0,9
3170,oakMargin,82,pm,32,219,0,10
3171,oakMargin,84,pm,32,219,0,1
3172,oakMargin,84,pm,32,219,0,2
3173,oakMargin,84,pm,32,219,0,3
3174,oakMargin,84,pm,32,219,1,4
3175,oakMargin,84,pm,32,219,0,5
3176,oakMargin,84,pm,32,219,1,6
3177,oakMargin,84,pm,32,219,0,7
3178,oakMargin,84,pm,32,219,0,8
3179,oakMargin,84,pm,32,219,0,9
3180,oakMargin,84,pm,32,219,0,10
3241,oakMargin,80,am,32,220,0,1
3242,oakMargin,80,am,32,220,0,2
3243,oakMargin,80,am,32,220,0,3
3244,oakMargin,80,am,32,220,0,4
3245,oakMargin,80,am,32,220,0,5
3246,oakMargin,80,am,32,220,0,6
3247,oakMargin,80,am,32,220,0,7
3248,oakMargin,80,am,32,220,0,8
3249,oakMargin,80,am,32,220,0,9
3250,oakMargin,80,am,32,220,0,10
3251,oakMargin,82,am,32,220,0,1
3252,oakMargin,82,am,32,220,0,2
3253,oakMargin,82,am,32,220,0,3
3254,oakMargin,82,am,32,220,0,4
3255,oakMargin,82,am,32,220,0,5
3256,oakMargin,82,am,32,220,0,6
3257,oakMargin,82,am,32,220,0,7
3258,oakMargin,82,am,32,220,0,8
3259,oakMargin,82,am,32,220,0,9
3260,oakMargin,82,am,32,220,0,10
3261,oakMargin,84,am,32,220,0,1
3262,oakMargin,84,am,32,220,0,2
3263,oakMargin,84,am,32,220,0,3
3264,oakMargin,84,am,32,220,0,4
3265,oakMargin,84,am,32,220,0,5
3266,oakMargin,84,am,32,220,0,6
3267,oakMargin,84,am,32,220,0,7
3268,oakMargin,84,am,32,220,0,8
3269,oakMargin,84,am,32,220,0,9
3270,oakMargin,84,am,32,220,0,10
3271,oakMargin,80,pm,32,220,0,1
3272,oakMargin,80,pm,32,220,0,2
3273,oakMargin,80,pm,32,220,0,3
3274,oakMargin,80,pm,32,220,0,4
3275,oakMargin,80,pm,32,220,0,5
3276,oakMargin,80,pm,32,220,0,6
3277,oakMargin,80,pm,32,220,1,7
3278,oakMargin,80,pm,32,220,0,8
3279,oakMargin,80,pm,32,220,1,9
3280,oakMargin,80,pm,32,220,0,10
3281,oakMargin,82,pm,32,220,0,1
3282,oakMargin,82,pm,32,220,0,2
3283,oakMargin,82,pm,32,220,0,3
3284,oakMargin,82,pm,32,220,0,4
3285,oakMargin,82,pm,32,220,0,5
3286,oakMargin,82,pm,32,220,0,6
3287,oakMargin,82,pm,32,220,0,7
3288,oakMargin,82,pm,32,220,0,8
3289,oakMargin,82,pm,32,220,0,9
3290,oakMargin,82,pm,32,220,0,10
3291,oakMargin,84,pm,32,220,0,1
3292,oakMargin,84,pm,32,220,0,2
3293,oakMargin,84,pm,32,220,0,3
3294,oakMargin,84,pm,32,220,0,4
3295,oakMargin,84,pm,32,220,0,5
3296,oakMargin,84,pm,32,220,0,6
3297,oakMargin,84,pm,32,220,0,7
3298,oakMargin,84,pm,32,220,0,8
3299,oakMargin,84,pm,32,220,0,9
3300,oakMargin,84,pm,32,220,0,10
3361,oakMargin,81,pm,34,234,0,1
3362,oakMargin,81,pm,34,234,0,2
3363,oakMargin,81,pm,34,234,0,3
3364,oakMargin,81,pm,34,234,0,4
3365,oakMargin,81,pm,34,234,0,5
3366,oakMargin,81,pm,34,234,0,6
3367,oakMargin,81,pm,34,234,0,7
3368,oakMargin,81,pm,34,234,0,8
3369,oakMargin,81,pm,34,234,0,9
3370,oakMargin,81,pm,34,234,0,10
3371,oakMargin,83,pm,34,234,1,1
3372,oakMargin,83,pm,34,234,0,2
3373,oakMargin,83,pm,34,234,0,3
3374,oakMargin,83,pm,34,234,0,4
3375,oakMargin,83,pm,34,234,0,5
3376,oakMargin,83,pm,34,234,0,6
3377,oakMargin,83,pm,34,234,0,7
3378,oakMargin,83,pm,34,234,0,8
3379,oakMargin,83,pm,34,234,0,9
3380,oakMargin,83,pm,34,234,0,10
3381,oakMargin,85,pm,34,234,0,1
3382,oakMargin,85,pm,34,234,0,2
3383,oakMargin,85,pm,34,234,0,3
3384,oakMargin,85,pm,34,234,0,4
3385,oakMargin,85,pm,34,234,0,5
3386,oakMargin,85,pm,34,234,0,6
3387,oakMargin,85,pm,34,234,0,7
3388,oakMargin,85,pm,34,234,0,8
3389,oakMargin,85,pm,34,234,0,9
3390,oakMargin,85,pm,34,234,0,10
3451,oakMargin,81,am,34,234,0,1
3452,oakMargin,81,am,34,234,0,2
3453,oakMargin,81,am,34,234,0,3
3454,oakMargin,81,am,34,234,0,4
3455,oakMargin,81,am,34,234,0,5
3456,oakMargin,81,am,34,234,0,6
3457,oakMargin,81,am,34,234,0,7
3458,oakMargin,81,am,34,234,0,8
3459,oakMargin,81,am,34,234,0,9
3460,oakMargin,81,am,34,234,0,10
3461,oakMargin,83,am,34,234,0,1
3462,oakMargin,83,am,34,234,0,2
3463,oakMargin,83,am,34,234,0,3
3464,oakMargin,83,am,34,234,0,4
3465,oakMargin,83,am,34,234,0,5
3466,oakMargin,83,am,34,234,0,6
3467,oakMargin,83,am,34,234,0,7
3468,oakMargin,83,am,34,234,0,8
3469,oakMargin,83,am,34,234,0,9
3470,oakMargin,83,am,34,234,0,10
3471,oakMargin,85,am,34,234,0,1
3472,oakMargin,85,am,34,234,0,2
3473,oakMargin,85,am,34,234,0,3
3474,oakMargin,85,am,34,234,0,4
3475,oakMargin,85,am,34,234,0,5
3476,oakMargin,85,am,34,234,0,6
3477,oakMargin,85,am,34,234,0,7
3478,oakMargin,85,am,34,234,0,8
3479,oakMargin,85,am,34,234,0,9
3480,oakMargin,85,am,34,234,0,10
3511,oakMargin,81,am,34,235,0,1
3512,oakMargin,81,am,34,235,0,2
3513,oakMargin,81,am,34,235,0,3
3514,oakMargin,81,am,34,235,0,4
3515,oakMargin,81,am,34,235,0,5
3516,oakMargin,81,am,34,235,0,6
3517,oakMargin,81,am,34,235,0,7
3518,oakMargin,81,am,34,235,0,8
3519,oakMargin,81,am,34,235,0,9
3520,oakMargin,81,am,34,235,0,10
3521,oakMargin,83,am,34,235,0,1
3522,oakMargin,83,am,34,235,0,2
3523,oakMargin,83,am,34,235,0,3
3524,oakMargin,83,am,34,235,0,4
3525,oakMargin,83,am,34,235,0,5
3526,oakMargin,83,am,34,235,0,6
3527,oakMargin,83,am,34,235,0,7
3528,oakMargin,83,am,34,235,0,8
3529,oakMargin,83,am,34,235,0,9
3530,oakMargin,83,am,34,235,0,10
3531,oakMargin,85,am,34,235,0,1
3532,oakMargin,85,am,34,235,0,2
3533,oakMargin,85,am,34,235,0,3
3534,oakMargin,85,am,34,235,0,4
3535,oakMargin,85,am,34,235,0,5
3536,oakMargin,85,am,34,235,0,6
3537,oakMargin,85,am,34,235,0,7
3538,oakMargin,85,am,34,235,0,8
3539,oakMargin,85,am,34,235,0,9
3540,oakMargin,85,am,34,235,0,10
3541,oakMargin,81,pm,34,235,0,1
3542,oakMargin,81,pm,34,235,0,2
3543,oakMargin,81,pm,34,235,0,3
3544,oakMargin,81,pm,34,235,0,4
3545,oakMargin,81,pm,34,235,0,5
3546,oakMargin,81,pm,34,235,0,6
3547,oakMargin,81,pm,34,235,0,7
3548,oakMargin,81,pm,34,235,0,8
3549,oakMargin,81,pm,34,235,0,9
3550,oakMargin,81,pm,34,235,0,10
3551,oakMargin,83,pm,34,235,0,1
3552,oakMargin,83,pm,34,235,0,2
3553,oakMargin,83,pm,34,235,0,3
3554,oakMargin,83,pm,34,235,0,4
3555,oakMargin,83,pm,34,235,0,5
3556,oakMargin,83,pm,34,235,0,6
3557,oakMargin,83,pm,34,235,0,7
3558,oakMargin,83,pm,34,235,0,8
3559,oakMargin,83,pm,34,235,0,9
3560,oakMargin,83,pm,34,235,0,10
3561,oakMargin,85,pm,34,235,0,1
3562,oakMargin,85,pm,34,235,0,2
3563,oakMargin,85,pm,34,235,0,3
3564,oakMargin,85,pm,34,235,0,4
3565,oakMargin,85,pm,34,235,0,5
3566,oakMargin,85,pm,34,235,0,6
3567,oakMargin,85,pm,34,235,0,7
3568,oakMargin,85,pm,34,235,0,8
3569,oakMargin,85,pm,34,235,0,9
3570,oakMargin,85,pm,34,235,0,10
3601,oakMargin,81,pm,34,236,0,1
3602,oakMargin,81,pm,34,236,0,2
3603,oakMargin,81,pm,34,236,0,3
3604,oakMargin,81,pm,34,236,0,4
3605,oakMargin,81,pm,34,236,0,5
3606,oakMargin,81,pm,34,236,0,6
3607,oakMargin,81,pm,34,236,0,7
3608,oakMargin,81,pm,34,236,0,8
3609,oakMargin,81,pm,34,236,0,9
3610,oakMargin,81,pm,34,236,0,10
3611,oakMargin,83,pm,34,236,0,1
3612,oakMargin,83,pm,34,236,0,2
3613,oakMargin,83,pm,34,236,0,3
3614,oakMargin,83,pm,34,236,0,4
3615,oakMargin,83,pm,34,236,0,5
3616,oakMargin,83,pm,34,236,0,6
3617,oakMargin,83,pm,34,236,0,7
3618,oakMargin,83,pm,34,236,0,8
3619,oakMargin,83,pm,34,236,0,9
3620,oakMargin,83,pm,34,236,0,10
3621,oakMargin,85,pm,34,236,0,1
3622,oakMargin,85,pm,34,236,0,2
3623,oakMargin,85,pm,34,236,0,3
3624,oakMargin,85,pm,34,236,0,4
3625,oakMargin,85,pm,34,236,0,5
3626,oakMargin,85,pm,34,236,0,6
3627,oakMargin,85,pm,34,236,0,7
3628,oakMargin,85,pm,34,236,0,8
3629,oakMargin,85,pm,34,236,0,9
3630,oakMargin,85,pm,34,236,0,10
3631,oakMargin,81,am,34,236,0,1
3632,oakMargin,81,am,34,236,0,2
3633,oakMargin,81,am,34,236,0,3
3634,oakMargin,81,am,34,236,0,4
3635,oakMargin,81,am,34,236,0,5
3636,oakMargin,81,am,34,236,0,6
3637,oakMargin,81,am,34,236,0,7
3638,oakMargin,81,am,34,236,0,8
3639,oakMargin,81,am,34,236,0,9
3640,oakMargin,81,am,34,236,0,10
3641,oakMargin,83,am,34,236,0,1
3642,oakMargin,83,am,34,236,0,2
3643,oakMargin,83,am,34,236,0,3
3644,oakMargin,83,am,34,236,0,4
3645,oakMargin,83,am,34,236,0,5
3646,oakMargin,83,am,34,236,0,6
3647,oakMargin,83,am,34,236,0,7
3648,oakMargin,83,am,34,236,0,8
3649,oakMargin,83,am,34,236,0,9
3650,oakMargin,83,am,34,236,0,10
3651,oakMargin,85,am,34,236,0,1
3652,oakMargin,85,am,34,236,0,2
3653,oakMargin,85,am,34,236,0,3
3654,oakMargin,85,am,34,236,0,4
3655,oakMargin,85,am,34,236,0,5
3656,oakMargin,85,am,34,236,0,6
3657,oakMargin,85,am,34,236,0,7
3658,oakMargin,85,am,34,236,0,8
3659,oakMargin,85,am,34,236,0,9
3660,oakMargin,85,am,34,236,0,10
